place_id,name,address,latitude,longitude,rating,num_reviews,food_types,price_level,hours
ChIJu5EzvZm32EcRJpVYfkLOJuA,Blackshots General Store,"124 Blackshots Ln, Grays RM16 2LD, UK",51.497266499999995,0.33917759999999997,5,1,"dessert_restaurant, buffet_restaurant, restaurant",N/A,Monday: 8:00 AM – 10:30 PM; Tuesday: 8:00 AM – 10:30 PM; Wednesday: 8:00 AM – 10:30 PM; Thursday: 8:00 AM – 10:30 PM; Friday: 8:00 AM – 10:30 PM; Saturday: 8:00 AM – 10:30 PM; Sunday: 8:00 AM – 10:30 PM
ChIJ31vWDl632EcRMJ8X5sEHfcs,Good Food Village,"4 Buckles Ln, South Ockendon RM15 6RS, UK",51.5097569,0.30499719999999997,N/A,0,"fast_food_restaurant, restaurant",N/A,N/A
ChIJYX1-omNudkgR_6yxmEMW5Nk,McDonald's,"37 Oxford Rd, Denham, Uxbridge UB9 4DA, UK",51.553191399999996,-0.48912160000000005,3.7,2733,"fast_food_restaurant, breakfast_restaurant, diner, american_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJz0g7VIpudkgRXius3eSS3JU,Toby Carvery Denham,"17 Oxford Rd, Denham, Uxbridge UB9 4LJ, UK",51.572978,-0.5278843,4.2,3067,"breakfast_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 10:00 PM; Tuesday: 8:00 AM – 10:00 PM; Wednesday: 8:00 AM – 10:00 PM; Thursday: 8:00 AM – 10:00 PM; Friday: 8:00 AM – 10:00 PM; Saturday: 8:00 AM – 10:00 PM; Sunday: 8:00 AM – 10:00 PM
ChIJ6V0IUYpudkgRLHm6W4RXS8c,KFC,"96 Oxford Rd, Denham, Uxbridge UB9 4DW, UK",51.5582566,-0.492481,3.5,1405,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 9:00 PM; Tuesday: 11:00 AM – 9:00 PM; Wednesday: 11:00 AM – 9:00 PM; Thursday: 11:00 AM – 9:00 PM; Friday: 11:00 AM – 9:00 PM; Saturday: 11:00 AM – 9:00 PM; Sunday: 11:00 AM – 9:00 PM
ChIJveQ8c-tudkgR9v196ulI2P8,The Swan Inn,"Village Rd, Denham, Uxbridge UB9 5BH, UK",51.573108999999995,-0.4986477,4.4,791,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: Closed; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:30 PM; Saturday: 11:30 AM – 10:30 PM; Sunday: 12:00 – 7:30 PM
ChIJ9XoVG_NudkgRWGCIpGKi3SE,bp,"Oxford Rd, Denham, Uxbridge UB9 4DG, UK",51.5682652,-0.5047423,3.4,36,cafe,N/A,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJY5-rRDxvdkgR9kt1TN_hED0,The King Denham,"Cheapside Ln, Denham, Uxbridge UB9 5AE, UK",51.5687371,-0.5017594,4.7,283,"bar, pub, restaurant",N/A,Monday: 3:00 PM – 12:00 AM; Tuesday: 3:00 PM – 12:00 AM; Wednesday: 3:00 PM – 12:00 AM; Thursday: 3:00 PM – 1:00 AM; Friday: 3:00 PM – 1:00 AM; Saturday: 12:00 PM – 1:00 AM; Sunday: 12:00 PM – 12:00 AM
ChIJpQ_TcutudkgRC2d2DyzYlyk,The Green Man,"Village Rd, Denham, Uxbridge UB9 5BH, UK",51.5731272,-0.49880520000000006,4.4,764,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:00 PM
ChIJF47rpj9vdkgRLNWKMfRHhHI,Syrup Bar Cocktail Lounge,"24 Oxford Rd, Denham, Uxbridge UB9 4DQ, UK",51.55189240000001,-0.48650299999999996,4.8,56,bar,N/A,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: 5:00 – 11:00 PM; Friday: 6:00 PM – 1:00 AM; Saturday: 6:00 PM – 1:00 AM; Sunday: 5:00 – 11:00 PM
ChIJwRjUmOtudkgRfZsQmfU1jYo,The Falcon Inn,"Village Rd, Denham, Uxbridge UB9 5BE, UK",51.572938099999995,-0.4995879,4.5,269,"pub, bar",PRICE_LEVEL_MODERATE,Monday: 8:30 AM – 10:00 PM; Tuesday: 8:30 AM – 10:00 PM; Wednesday: 11:00 AM – 10:00 PM; Thursday: 8:30 AM – 10:00 PM; Friday: 8:30 AM – 10:00 PM; Saturday: 8:30 AM – 10:00 PM; Sunday: 9:30 AM – 10:00 PM
ChIJCWIKcetudkgRNYQ7QpQxOQ0,Da Remo Ristorante Italiano,"Village Rd, Denham, Uxbridge UB9 5BE, UK",51.573050699999996,-0.4991686999999999,4.7,304,"italian_restaurant, restaurant",PRICE_LEVEL_MODERATE,"Monday: Closed; Tuesday: 12:00 – 2:30 PM, 6:30 – 10:30 PM; Wednesday: 12:00 – 2:30 PM, 6:30 – 10:30 PM; Thursday: 12:00 – 2:30 PM, 6:30 – 10:30 PM; Friday: 12:00 – 2:30 PM, 6:30 – 10:30 PM; Saturday: 6:00 – 10:30 PM; Sunday: 12:00 – 2:30 PM"
ChIJcbwNFPJudkgRhjwHrFs7WUo,M&S Simply Food,"Oxford Rd, Denham, Uxbridge UB9 4DG, UK",51.5684097,-0.5050182,3.3,6,"sandwich_shop, restaurant",PRICE_LEVEL_MODERATE,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJ5S0GuXRvdkgR11AKdF9hedg,Colne Valley Cafe,"Colne Valley Regional Park, Denham Court Drive, Denham Ct Dr, Denham, Uxbridge UB9 5PG, UK",51.5669998,-0.48990720000000004,3.8,44,"cafe, restaurant",N/A,N/A
ChIJcTE0cmNudkgRVqa60FarLdE,Burger Kebab Galaxy,"20a Oxford Rd, Denham, Uxbridge UB9 4DQ, UK",51.551868199999994,-0.4863876999999999,4.4,283,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 10:30 PM; Tuesday: 11:00 AM – 10:30 PM; Wednesday: 11:00 AM – 10:30 PM; Thursday: 11:00 AM – 10:30 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 1:00 – 10:30 PM
ChIJCa3sCopudkgRB2vYszIXt6c,Bertram's Café,"95 Oxford Rd, Denham, Uxbridge UB9 4DE, UK",51.556129399999996,-0.49135550000000006,4.3,228,"cafe, tea_house",N/A,Monday: 9:00 AM – 4:00 PM; Tuesday: 9:00 AM – 4:00 PM; Wednesday: 9:00 AM – 4:00 PM; Thursday: 9:00 AM – 4:00 PM; Friday: 9:00 AM – 4:00 PM; Saturday: 9:00 AM – 4:00 PM; Sunday: 10:00 AM – 3:00 PM
ChIJfTjecWNudkgRu9qZ_tFwZFg,Bite Sandwich Bar,"14 Oxford Rd, Denham, Uxbridge UB9 4DQ, UK",51.551705399999996,-0.48610719999999996,4.9,128,"sandwich_shop, breakfast_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 7:30 AM – 2:30 PM; Tuesday: 7:30 AM – 2:30 PM; Wednesday: 7:30 AM – 2:30 PM; Thursday: 7:30 AM – 2:30 PM; Friday: 7:30 AM – 2:30 PM; Saturday: Closed; Sunday: Closed
ChIJIU0FNOVvdkgR1ACKoF5NrhY,Top-Bars,"Unit B, Rear of Cambrai House, Willetts Ln, Denham, Uxbridge UB9 4HA, UK",51.560607999999995,-0.5000374,N/A,0,bar,N/A,Monday: 9:00 AM – 5:00 AM; Tuesday: 9:00 AM – 5:00 AM; Wednesday: 9:00 AM – 5:00 AM; Thursday: 9:00 AM – 5:00 AM; Friday: 9:00 AM – 5:00 AM; Saturday: 9:00 AM – 6:00 AM; Sunday: Closed
ChIJQbJAa_JudkgREW_cinU6a-Q,Costa Coffee at Exxonmobil,"Oxford Road, Denham, Uxbridge UB9 4DF, UK",51.565463099999995,-0.5004719,1,1,"coffee_shop, cafe",N/A,N/A
ChIJu1TNw99sdkgRcNqojglsrAE,Asda South Ruislip Superstore,"6 Old Dairy Ln, Ruislip HA4 0FY, UK",51.559069,-0.400181,3.9,571,cafe,PRICE_LEVEL_INEXPENSIVE,Monday: 7:00 AM – 11:00 PM; Tuesday: 7:00 AM – 11:00 PM; Wednesday: 7:00 AM – 11:00 PM; Thursday: 7:00 AM – 11:00 PM; Friday: 7:00 AM – 11:00 PM; Saturday: 7:00 AM – 11:00 PM; Sunday: 11:00 AM – 5:00 PM
ChIJaQcLwfVsdkgR493rUQv0Ud0,McDonald's,"144 High St, Ruislip HA4 8LJ, UK",51.573225799999996,-0.4235199,3.8,1460,"fast_food_restaurant, breakfast_restaurant, diner, american_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,N/A
ChIJ3Uc_N95sdkgRxmkT14iTy5s,Nando's South Ruislip,"Unit 1, The Old Dairy, Victoria Rd, South, Ruislip HA4 0FY, UK",51.559551,-0.39983900000000006,4.2,1427,"restaurant, meal_delivery, food_delivery",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: 11:30 AM – 10:00 PM
ChIJ_y2UeTxtdkgRyE-eRtWU-UI,McDonald's,"5 Old Dairy Ln, Ruislip HA4 0FY, UK",51.559233899999995,-0.400204,2.7,159,"fast_food_restaurant, breakfast_restaurant, diner, american_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours
ChIJJZ8tn_RtdkgRbQtzhSWZ_dw,Kho Kho Ruislip,"101-103 High St, Ruislip HA4 8JN, UK",51.5737097,-0.4235621,4.6,2681,"indian_restaurant, bar_and_grill, thai_restaurant, asian_restaurant, meal_delivery, food_delivery, bar, meal_takeaway, restaurant",N/A,Monday: 12:00 PM – 12:00 AM; Tuesday: 12:00 PM – 12:00 AM; Wednesday: 12:00 PM – 12:00 AM; Thursday: 12:00 PM – 12:00 AM; Friday: 12:00 PM – 2:00 AM; Saturday: 12:00 PM – 2:00 AM; Sunday: 12:00 PM – 12:00 AM
ChIJaxesDPJsdkgRJzSVaq_8fOc,J.J. Moon's - JD Wetherspoon,"12 Victoria Rd, Ruislip HA4 0AA, UK",51.573345599999996,-0.413309,4.2,1326,"pub, breakfast_restaurant, bar, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 8:00 AM – 12:00 AM; Tuesday: 8:00 AM – 12:00 AM; Wednesday: 8:00 AM – 12:00 AM; Thursday: 8:00 AM – 12:00 AM; Friday: 8:00 AM – 1:00 AM; Saturday: 8:00 AM – 1:00 AM; Sunday: 8:00 AM – 12:00 AM
ChIJu6dHOHNtdkgRnwUm8jogEAg,GAIL's Bakery Ruislip,"63 High St, Ruislip HA4 8JB, UK",51.5746569,-0.4245626,3.7,132,"bakery, sandwich_shop, coffee_shop, cafe, restaurant",N/A,Monday: 7:00 AM – 6:00 PM; Tuesday: 7:00 AM – 6:00 PM; Wednesday: 7:00 AM – 6:00 PM; Thursday: 7:00 AM – 6:00 PM; Friday: 7:00 AM – 6:00 PM; Saturday: 7:00 AM – 6:00 PM; Sunday: 7:30 AM – 5:30 PM
ChIJ4-QqiFtsdkgR8BuUUpmV6MM,Premier Inn London Ruislip hotel,"Ickenham Rd, Ruislip HA4 7DR, UK",51.5731172,-0.4311931,3.9,457,restaurant,N/A,N/A
ChIJyfO-W1dtdkgRirFBFqnhWx4,Reis Grill & Bar,"85 High St, Ruislip HA4 8JB, UK",51.574048399999995,-0.4240304,4.8,954,"restaurant, turkish_restaurant, mediterranean_restaurant, bar",N/A,Monday: 5:00 – 11:00 PM; Tuesday: 5:00 – 11:00 PM; Wednesday: 5:00 – 11:00 PM; Thursday: 5:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 11:00 PM
ChIJB7k7_1tsdkgRBxjco6Tp_wg,The White Bear,"Ickenham Rd, Ruislip HA4 7DF, UK",51.5718952,-0.43121,4.4,1418,"pub, bar, restaurant",PRICE_LEVEL_EXPENSIVE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 11:30 AM – 11:00 PM; Sunday: 11:30 AM – 10:00 PM
ChIJSVgLfV9sdkgR_mjNqdPsors,PizzaExpress,"86 High St, Ruislip HA4 8LS, UK",51.574180999999996,-0.42511109999999996,4.4,825,"pizza_restaurant, italian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:30 AM – 9:30 PM; Tuesday: 11:30 AM – 9:30 PM; Wednesday: 11:30 AM – 9:30 PM; Thursday: 11:30 AM – 9:30 PM; Friday: 11:30 AM – 11:00 PM; Saturday: 11:30 AM – 11:00 PM; Sunday: 11:30 AM – 9:30 PM
ChIJof-pVE9sdkgRx6d-TRm8mpQ,Coach & Horses,"High Rd, Ickenham, Uxbridge UB10 8LJ, UK",51.564153499999996,-0.4433029,4.2,1315,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 10:00 AM – 11:00 PM; Tuesday: 10:00 AM – 11:00 PM; Wednesday: 10:00 AM – 11:00 PM; Thursday: 10:00 AM – 11:00 PM; Friday: 10:00 AM – 1:00 AM; Saturday: 10:00 AM – 1:00 AM; Sunday: 10:00 AM – 11:00 PM
ChIJS144cd9sdkgRQ3_OoJoww_E,Middlesex Arms,"Long Dr, Ruislip HA4 0HG, UK",51.5573032,-0.3974431,4.3,1023,"pub, bar, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:30 PM
ChIJqRjom_VsdkgRthyxh02UP_U,KFC,"58 High St, Ruislip HA4 7AA, UK",51.5750825,-0.4257911,3.3,625,"fast_food_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 1:00 AM; Saturday: 11:00 AM – 1:00 AM; Sunday: 11:00 AM – 12:00 AM
ChIJ8X9Br1ZtdkgRFzUhk4HoarA,Granero Lounge,"81-83 High St, Ruislip HA4 8JB, UK",51.574152999999995,-0.4240302,4.3,503,"restaurant, breakfast_restaurant, vegan_restaurant, vegetarian_restaurant, cafe, bar",PRICE_LEVEL_MODERATE,Monday: 9:00 AM – 10:00 PM; Tuesday: 9:00 AM – 10:00 PM; Wednesday: 9:00 AM – 10:00 PM; Thursday: 9:00 AM – 10:00 PM; Friday: 9:00 AM – 12:00 AM; Saturday: 9:00 AM – 12:00 AM; Sunday: 9:00 AM – 10:00 PM
ChIJRw5Zmv1tdkgRQOBWPVvW4n0,Sarasas,"158, 160 High St, Ruislip HA4 8LJ, UK",51.572725,-0.4231201,4.4,1237,"indian_restaurant, meal_takeaway, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 10:00 PM; Tuesday: 12:00 – 10:00 PM; Wednesday: 12:00 – 10:00 PM; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:30 PM
ChIJ6T4WOvttdkgR_3U_xDecxm0,Treatz South Ruislip,"Unit 5B, The, Old Dairy Ln, Ruislip HA4 0FY, UK",51.5591703,-0.4001051,4.9,693,"dessert_shop, cafe",N/A,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 11:00 PM
ChIJPXBAUf9tdkgRlrxOHe2ZLqQ,Anabella's at The Swan,"10 High St, Ruislip HA4 7AW, UK",51.5765126,-0.4269555,4.4,344,"restaurant, coffee_shop, cafe",PRICE_LEVEL_MODERATE,Monday: 7:00 AM – 10:00 PM; Tuesday: 7:00 AM – 10:00 PM; Wednesday: 7:00 AM – 10:00 PM; Thursday: 7:00 AM – 10:00 PM; Friday: 7:00 AM – 10:00 PM; Saturday: 8:00 AM – 10:00 PM; Sunday: 9:00 AM – 10:00 PM
ChIJFyY12z5tdkgRhbSpRJQRYGw,Real Love Lounge,"Pembroke Rd, Ruislip HA4 8NW, UK",51.5736571,-0.4139425,4.5,342,restaurant,N/A,Monday: Closed; Tuesday: 12:00 PM – 12:00 AM; Wednesday: 12:00 PM – 12:00 AM; Thursday: 12:00 PM – 12:00 AM; Friday: 12:00 PM – 12:00 AM; Saturday: 12:00 PM – 12:00 AM; Sunday: 12:00 PM – 12:00 AM
ChIJcbry3rxtdkgRUdwBESunCh8,Hungry Olive - Ruislip,"111 High St, Ruislip HA4 8JN, UK",51.573552,-0.4232025,4.7,946,restaurant,N/A,Monday: 10:00 AM – 11:00 PM; Tuesday: 10:00 AM – 11:00 PM; Wednesday: 10:00 AM – 11:00 PM; Thursday: 10:00 AM – 11:00 PM; Friday: 10:00 AM – 11:00 PM; Saturday: 10:00 AM – 11:00 PM; Sunday: 10:00 AM – 11:00 PM
ChIJvbZbjy0SdkgRBCJpfMYR4X0,NK Arya Bhavan Wembley,"22, 22A Ealing Rd, Wembley HA0 4TL, UK",51.5513008,-0.2988938,4,5142,"indian_restaurant, meal_takeaway, vegan_restaurant, vegetarian_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 9:30 AM – 10:00 PM; Tuesday: 9:30 AM – 10:00 PM; Wednesday: 9:30 AM – 10:00 PM; Thursday: 9:30 AM – 10:00 PM; Friday: 9:30 AM – 10:00 PM; Saturday: 9:30 AM – 10:00 PM; Sunday: 9:30 AM – 10:00 PM
ChIJE1ER3zMSdkgR5IKHDVUTuwI,Palm Beach Restaurant Wembley,"17 Ealing Rd, Wembley HA0 4AA, UK",51.5513889,-0.29861109999999996,4.2,2403,"indian_restaurant, restaurant",PRICE_LEVEL_MODERATE,Monday: 10:00 AM – 12:30 AM; Tuesday: 10:00 AM – 12:30 AM; Wednesday: 10:00 AM – 12:30 AM; Thursday: 10:00 AM – 12:30 AM; Friday: 10:00 AM – 12:30 AM; Saturday: 10:00 AM – 12:30 AM; Sunday: 10:00 AM – 12:30 AM
ChIJh9O9nL0TdkgR9DCVpY9JjYc,Play Golf Northwick Park,"280 Watford Rd, Harrow HA1 3TZ, UK",51.572243799999995,-0.32319349999999997,3.9,585,"bar, restaurant",N/A,Monday: 9:00 AM – 9:00 PM; Tuesday: 9:00 AM – 9:00 PM; Wednesday: 9:00 AM – 9:00 PM; Thursday: 9:00 AM – 9:00 PM; Friday: 9:00 AM – 10:00 PM; Saturday: 9:00 AM – 10:00 PM; Sunday: 9:00 AM – 9:00 PM
ChIJewuBzjMSdkgRxD1HOSjSuYM,Masti,"572-582 High Rd, Wembley HA0 2AA, UK",51.552144399999996,-0.2987668,3.7,1223,"restaurant, bar_and_grill, meal_takeaway, food_delivery, indian_restaurant, bar",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: Closed; Wednesday: Closed; Thursday: Closed; Friday: 6:00 PM – 2:00 AM; Saturday: 6:00 PM – 3:00 AM; Sunday: 6:00 PM – 12:00 AM
ChIJwwUY7n8TdkgRKX9Ljh_ZivA,Anandha Bhavan - Best South Indian Veg Restaurant,"545 High Rd, Wembley HA0 2DJ, UK",51.551978299999995,-0.2999165,4.8,2565,"meal_takeaway, vegan_restaurant, vegetarian_restaurant, indian_restaurant, restaurant",N/A,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 12:00 AM
ChIJcSFvdw4TdkgRidlbAc8GnA4,"The Castle, Harrow","30 West St, Harrow HA1 3EF, UK",51.5721181,-0.3399524,4.4,1168,"pub, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 12:00 – 11:00 PM; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 PM – 12:00 AM; Saturday: 12:00 PM – 12:00 AM; Sunday: 12:00 – 11:00 PM
ChIJfyfuMk4TdkgRr3zIq_G-zcE,Ishtar grill,"145 Greenford Rd, Greenford, Harrow HA1 3QN, UK",51.557873799999996,-0.3356164,4.2,305,"middle_eastern_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 12:00 – 10:00 PM; Tuesday: 12:00 – 10:00 PM; Wednesday: 12:00 – 10:00 PM; Thursday: 12:00 – 10:00 PM; Friday: 12:00 – 10:00 PM; Saturday: 12:00 – 10:00 PM; Sunday: 12:00 – 10:00 PM
ChIJ9VBVBLsTdkgRrJGmgnLrdgo,Arena Lounge UK,"652 Harrow Rd, Wembley HA0 2HA, UK",51.5516179,-0.3109977,4.6,1517,"restaurant, bar",PRICE_LEVEL_MODERATE,Monday: 12:00 – 10:30 PM; Tuesday: 12:00 – 10:30 PM; Wednesday: 12:00 – 10:30 PM; Thursday: 12:00 – 10:30 PM; Friday: 12:00 – 11:00 PM; Saturday: 12:00 – 11:00 PM; Sunday: 12:00 – 10:30 PM
ChIJGeQK7VoTdkgRVoZ8BruvLz0,Vasanta Bhavan Wembley | Indian Pure Veg Restaurant,"533 High Rd, Wembley HA0 2DJ, UK",51.5518893,-0.2993316,4.4,1415,"asian_restaurant, dessert_restaurant, meal_takeaway, vegan_restaurant, vegetarian_restaurant, indian_restaurant, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 9:30 AM – 10:30 PM; Tuesday: 9:30 AM – 10:30 PM; Wednesday: 9:30 AM – 10:30 PM; Thursday: 9:30 AM – 10:30 PM; Friday: 9:30 AM – 10:30 PM; Saturday: 8:00 AM – 10:30 PM; Sunday: 8:00 AM – 10:30 PM
ChIJzZDi5DMSdkgR5ZfHhTqeJPE,Dosa Express,"547 High Rd, Wembley HA0 2DJ, UK",51.5519416,-0.3000059,4,2501,"indian_restaurant, fast_food_restaurant, vegetarian_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 10:00 AM – 10:00 PM; Tuesday: 10:00 AM – 10:00 PM; Wednesday: 10:00 AM – 10:00 PM; Thursday: 10:00 AM – 10:00 PM; Friday: 10:00 AM – 10:00 PM; Saturday: 10:00 AM – 10:00 PM; Sunday: 10:00 AM – 10:00 PM
ChIJiZFquRcTdkgRMtaJmG5gaYM,Coffee 2 Cocktails,"51 High St, Harrow HA1 3HT, UK",51.5702625,-0.3395087,4.4,662,"bar, restaurant",PRICE_LEVEL_MODERATE,Monday: Closed; Tuesday: 12:00 – 11:00 PM; Wednesday: 12:00 – 11:00 PM; Thursday: 12:00 – 11:00 PM; Friday: 12:00 PM – 12:00 AM; Saturday: 12:00 PM – 12:00 AM; Sunday: 12:00 – 11:00 PM
ChIJhbZM5lcSdkgRHrtOrlWhMQo,Ballot Box,"Horsenden Ln N, Greenford UB6 7QL, UK",51.5491822,-0.3297911,4,1696,"pub, bar, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM
ChIJgRjLO00SdkgR8n1Vs-fGoLM,Farmhouse Pizza,"828 Harrow Rd, Wembley HA0 3EN, UK",51.555840499999995,-0.3163092,4.2,1186,"pizza_restaurant, meal_delivery, fast_food_restaurant, meal_takeaway, food_delivery, italian_restaurant, restaurant",PRICE_LEVEL_INEXPENSIVE,Monday: 11:00 AM – 1:00 AM; Tuesday: 11:00 AM – 1:00 AM; Wednesday: 11:00 AM – 1:00 AM; Thursday: 11:00 AM – 1:00 AM; Friday: 11:00 AM – 1:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 1:00 AM
ChIJU1UO5voTdkgRrls_1PauXDQ,"The Madras Lounge – Non-Veg Indian Restaurant in Wembley, Indian Food Catering","531 High Rd, Wembley HA0 2DJ, UK",51.5518675,-0.2993087,4.5,916,"dessert_restaurant, meal_takeaway, vegetarian_restaurant, indian_restaurant, bar, restaurant",PRICE_LEVEL_MODERATE,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM
